Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
2052.6;0.181274
2052.7;0.183691
2052.8;0.180469
2052.9;0.179663
2053;0.179663
2053.1;0.177246
2053.2;0.177246
2053.3;0.179663
2053.4;0.178857
2053.5;0.179663
2053.6;0.178052
2053.7;0.18208
2053.8;0.18208
2053.9;0.178857
2054;0.182886
2054.1;0.182886
2054.2;0.177246
2054.3;0.178052
2054.4;0.180469
2054.5;0.180469
2054.6;0.178052
2054.7;0.17644
2054.8;0.179663
2054.9;0.178052
2055;0.177246
2055.1;0.178857
2055.2;0.177246
2055.3;0.180469
2055.4;0.175635
2055.5;0.178052
2055.6;0.177246
2055.7;0.178857
2055.8;0.17644
2055.9;0.175635
2056;0.178857
2056.1;0.178052
2056.2;0.17644
2056.3;0.175635
2056.4;0.17644
2056.5;0.178052
2056.6;0.179663
2056.7;0.174829
2056.8;0.17644
2056.9;0.17644
2057;0.174023
2057.1;0.178857
2057.2;0.177246
2057.3;0.179663
2057.4;0.17644
2057.5;0.179663
2057.6;0.175635
2057.7;0.174829
2057.8;0.178052
2057.9;0.17644
2058;0.174829
2058.1;0.174023
2058.2;0.175635
2058.3;0.17644
2058.4;0.177246
2058.5;0.174829
2058.6;0.177246
2058.7;0.177246
2058.8;0.174023
2058.9;0.178052
2059;0.174829
2059.1;0.175635
2059.2;0.174023
2059.3;0.174829
2059.4;0.174829
2059.5;0.174023
2059.6;0.175635
2059.7;0.178857
2059.8;0.175635
2059.9;0.174829
2060;0.174023
2060.1;0.174829
2060.2;0.174023
2060.3;0.174023
2060.4;0.173218
2060.5;0.175635
2060.6;0.174023
2060.7;0.173218
2060.8;0.174023
2060.9;0.174023
2061;0.17644
2061.1;0.174829
2061.2;0.174829
2061.3;0.173218
2061.4;0.175635
2061.5;0.174023
2061.6;0.174023
2061.7;0.175635
2061.8;0.174023
2061.9;0.173218
2062;0.172412
2062.1;0.172412
2062.2;0.174023
2062.3;0.172412
2062.4;0.172412
2062.5;0.173218
2062.6;0.172412
2062.7;0.172412
2062.8;0.173218
2062.9;0.173218
2063;0.174023
2063.1;0.172412
2063.2;0.174023
2063.3;0.173218
2063.4;0.171606
2063.5;0.169995
2063.6;0.172412
2063.7;0.174023
2063.8;0.171606
2063.9;0.172412
2064;0.171606
2064.1;0.171606
2064.2;0.172412
2064.3;0.171606
2064.4;0.172412
2064.5;0.172412
2064.6;0.172412
2064.7;0.170801
2064.8;0.171606
2064.9;0.170801
2065;0.170801
2065.1;0.169995
2065.2;0.170801
2065.3;0.169995
2065.4;0.170801
2065.5;0.169995
2065.6;0.171606
2065.7;0.169189
2065.8;0.169995
2065.9;0.169995
2066;0.169189
2066.1;0.171606
2066.2;0.169995
2066.3;0.169995
2066.4;0.171606
2066.5;0.169995
2066.6;0.169189
2066.7;0.168384
2066.8;0.170801
2066.9;0.169995
2067;0.169995
2067.1;0.170801
2067.2;0.169189
2067.3;0.169189
2067.4;0.168384
2067.5;0.170801
2067.6;0.167578
2067.7;0.169995
2067.8;0.169995
2067.9;0.168384
2068;0.167578
2068.1;0.168384
2068.2;0.167578
2068.3;0.168384
2068.4;0.165967
2068.5;0.167578
2068.6;0.167578
2068.7;0.168384
2068.8;0.167578
2068.9;0.165967
2069;0.168384
2069.1;0.166772
2069.2;0.168384
2069.3;0.167578
2069.4;0.165161
2069.5;0.168384
2069.6;0.167578
2069.7;0.169189
2069.8;0.169995
2069.9;0.165967
2070;0.169189
2070.1;0.169189
2070.2;0.167578
2070.3;0.164355
2070.4;0.167578
2070.5;0.168384
2070.6;0.166772
2070.7;0.165161
2070.8;0.165967
2070.9;0.165967
2071;0.165967
2071.1;0.165967
2071.2;0.167578
2071.3;0.167578
2071.4;0.168384
2071.5;0.165161
2071.6;0.165161
2071.7;0.165967
2071.8;0.165967
2071.9;0.166772
2072;0.164355
2072.1;0.165161
2072.2;0.165967
2072.3;0.16355
2072.4;0.16355
2072.5;0.162744
2072.6;0.165161
2072.7;0.165161
2072.8;0.165161
2072.9;0.165161
2073;0.165161
2073.1;0.167578
2073.2;0.16355
2073.3;0.165161
2073.4;0.164355
2073.5;0.164355
2073.6;0.164355
2073.7;0.161938
2073.8;0.165161
2073.9;0.162744
2074;0.16355
2074.1;0.161938
2074.2;0.162744
2074.3;0.166772
2074.4;0.165161
2074.5;0.161938
2074.6;0.165161
2074.7;0.161938
2074.8;0.162744
2074.9;0.16355
2075;0.162744
2075.1;0.162744
2075.2;0.161938
2075.3;0.16355
2075.4;0.161938
2075.5;0.161938
2075.6;0.161133
2075.7;0.161938
2075.8;0.160327
2075.9;0.160327
2076;0.161938
2076.1;0.161133
2076.2;0.16355
2076.3;0.161133
2076.4;0.160327
2076.5;0.161133
2076.6;0.161133
2076.7;0.160327
2076.8;0.160327
2076.9;0.161133
2077;0.159521
2077.1;0.159521
2077.2;0.160327
2077.3;0.161938
2077.4;0.16355
2077.5;0.158716
2077.6;0.161938
2077.7;0.161133
2077.8;0.159521
2077.9;0.160327
2078;0.157104
2078.1;0.15791
2078.2;0.160327
2078.3;0.15791
2078.4;0.161938
2078.5;0.15791
2078.6;0.158716
2078.7;0.158716
2078.8;0.158716
2078.9;0.161938
2079;0.160327
2079.1;0.157104
2079.2;0.159521
2079.3;0.161938
2079.4;0.158716
2079.5;0.15791
2079.6;0.159521
2079.7;0.156299
2079.8;0.160327
2079.9;0.157104
2080;0.156299
2080.1;0.15791
2080.2;0.158716
2080.3;0.158716
2080.4;0.154688
2080.5;0.156299
2080.6;0.158716
2080.7;0.158716
2080.8;0.159521
2080.9;0.15791
2081;0.15791
2081.1;0.154688
2081.2;0.158716
2081.3;0.15791
2081.4;0.15791
2081.5;0.158716
2081.6;0.153882
2081.7;0.156299
2081.8;0.15791
2081.9;0.157104
2082;0.158716
2082.1;0.156299
2082.2;0.156299
2082.3;0.15791
2082.4;0.157104
2082.5;0.156299
2082.6;0.154688
2082.7;0.157104
2082.8;0.157104
2082.9;0.156299
2083;0.157104
2083.1;0.155493
2083.2;0.15791
2083.3;0.155493
2083.4;0.155493
2083.5;0.154688
2083.6;0.154688
2083.7;0.157104
2083.8;0.156299
2083.9;0.15791
2084;0.154688
2084.1;0.155493
2084.2;0.153882
2084.3;0.154688
2084.4;0.155493
2084.5;0.153076
2084.6;0.155493
2084.7;0.153882
2084.8;0.153076
2084.9;0.156299
2085;0.156299
2085.1;0.153882
2085.2;0.155493
2085.3;0.153076
2085.4;0.155493
2085.5;0.152271
2085.6;0.152271
2085.7;0.152271
2085.8;0.153076
2085.9;0.155493
2086;0.153882
2086.1;0.153076
2086.2;0.153882
2086.3;0.153882
2086.4;0.156299
2086.5;0.153076
2086.6;0.152271
2086.7;0.150659
2086.8;0.154688
2086.9;0.153076
2087;0.153076
2087.1;0.150659
2087.2;0.153076
2087.3;0.152271
2087.4;0.151465
2087.5;0.153882
2087.6;0.152271
2087.7;0.152271
2087.8;0.149854
2087.9;0.151465
2088;0.153882
2088.1;0.153882
2088.2;0.151465
2088.3;0.152271
2088.4;0.154688
2088.5;0.155493
2088.6;0.149854
2088.7;0.149854
2088.8;0.152271
2088.9;0.147437
2089;0.150659
2089.1;0.153076
2089.2;0.149048
2089.3;0.151465
2089.4;0.149048
2089.5;0.151465
2089.6;0.149854
2089.7;0.150659
2089.8;0.150659
2089.9;0.149048
2090;0.153076
2090.1;0.149048
2090.2;0.151465
2090.3;0.150659
2090.4;0.150659
2090.5;0.149854
2090.6;0.153882
2090.7;0.150659
2090.8;0.148242
2090.9;0.152271
2091;0.148242
2091.1;0.153076
2091.2;0.150659
2091.3;0.149048
2091.4;0.146631
2091.5;0.152271
2091.6;0.149048
2091.7;0.149048
2091.8;0.147437
2091.9;0.146631
2092;0.148242
2092.1;0.149048
2092.2;0.149854
2092.3;0.146631
2092.4;0.150659
2092.5;0.148242
2092.6;0.151465
2092.7;0.147437
2092.8;0.146631
2092.9;0.148242
2093;0.149854
2093.1;0.145825
2093.2;0.145825
2093.3;0.149048
2093.4;0.148242
2093.5;0.150659
2093.6;0.146631
2093.7;0.146631
2093.8;0.146631
2093.9;0.147437
2094;0.148242
2094.1;0.145825
2094.2;0.148242
2094.3;0.145825
2094.4;0.145825
2094.5;0.147437
2094.6;0.148242
2094.7;0.147437
2094.8;0.147437
2094.9;0.146631
2095;0.145825
2095.1;0.14502
2095.2;0.145825
2095.3;0.146631
2095.4;0.147437
2095.5;0.14502
2095.6;0.143408
2095.7;0.14502
2095.8;0.149048
2095.9;0.141797
2096;0.14502
2096.1;0.14502
2096.2;0.145825
2096.3;0.145825
2096.4;0.14502
2096.5;0.144214
2096.6;0.146631
2096.7;0.143408
2096.8;0.144214
2096.9;0.141797
2097;0.14502
2097.1;0.14502
2097.2;0.144214
2097.3;0.145825
2097.4;0.147437
2097.5;0.143408
2097.6;0.143408
2097.7;0.143408
2097.8;0.144214
2097.9;0.143408
2098;0.144214
2098.1;0.141797
2098.2;0.143408
2098.3;0.146631
2098.4;0.143408
2098.5;0.144214
2098.6;0.141797
2098.7;0.144214
2098.8;0.144214
2098.9;0.14502
2099;0.143408
2099.1;0.142603
2099.2;0.14502
2099.3;0.143408
2099.4;0.144214
2099.5;0.141797
2099.6;0.140991
2099.7;0.140186
2099.8;0.141797
2099.9;0.144214
2100;0.140991
2100.1;0.142603
2100.2;0.140186
2100.3;0.141797
2100.4;0.141797
2100.5;0.140991
2100.6;0.140991
2100.7;0.144214
2100.8;0.141797
2100.9;0.140991
2101;0.141797
2101.1;0.140186
2101.2;0.141797
2101.3;0.140186
2101.4;0.141797
2101.5;0.141797
2101.6;0.138574
2101.7;0.140991
2101.8;0.141797
2101.9;0.143408
2102;0.140186
2102.1;0.141797
2102.2;0.13938
2102.3;0.140186
2102.4;0.140186
2102.5;0.140991
2102.6;0.140991
2102.7;0.140991
2102.8;0.13938
2102.9;0.141797
2103;0.13938
2103.1;0.138574
2103.2;0.140186
2103.3;0.138574
2103.4;0.137769
2103.5;0.13938
2103.6;0.140991
2103.7;0.13938
2103.8;0.138574
2103.9;0.140186
2104;0.138574
2104.1;0.140186
2104.2;0.140186
2104.3;0.140186
2104.4;0.13938
2104.5;0.141797
2104.6;0.13938
2104.7;0.13938
2104.8;0.136157
2104.9;0.136157
2105;0.13938
2105.1;0.138574
2105.2;0.138574
2105.3;0.140186
2105.4;0.136963
2105.5;0.135352
2105.6;0.138574
2105.7;0.136963
2105.8;0.13938
2105.9;0.136963
2106;0.137769
2106.1;0.138574
2106.2;0.137769
2106.3;0.13938
2106.4;0.136963
2106.5;0.13938
2106.6;0.136963
2106.7;0.140991
2106.8;0.134546
2106.9;0.134546
2107;0.136963
2107.1;0.136963
2107.2;0.134546
2107.3;0.136963
2107.4;0.136963
2107.5;0.137769
2107.6;0.138574
2107.7;0.137769
2107.8;0.134546
2107.9;0.13374
2108;0.136157
2108.1;0.136963
2108.2;0.136157
2108.3;0.132935
2108.4;0.137769
2108.5;0.134546
2108.6;0.136157
2108.7;0.134546
2108.8;0.132935
2108.9;0.13938
2109;0.135352
2109.1;0.134546
2109.2;0.135352
2109.3;0.13374
2109.4;0.132129
2109.5;0.134546
2109.6;0.136157
2109.7;0.13374
2109.8;0.132935
2109.9;0.132935
2110;0.13374
2110.1;0.136963
2110.2;0.136157
2110.3;0.132935
2110.4;0.13374
2110.5;0.13374
2110.6;0.132129
2110.7;0.13374
2110.8;0.136963
2110.9;0.136963
2111;0.134546
2111.1;0.136157
2111.2;0.13374
2111.3;0.131323
2111.4;0.131323
2111.5;0.134546
2111.6;0.132935
2111.7;0.137769
2111.8;0.13374
2111.9;0.131323
2112;0.132129
2112.1;0.13374
2112.2;0.132129
2112.3;0.132935
2112.4;0.128906
2112.5;0.13374
2112.6;0.130518
2112.7;0.132935
2112.8;0.132935
2112.9;0.132129
2113;0.132129
2113.1;0.131323
2113.2;0.13374
2113.3;0.13374
2113.4;0.130518
2113.5;0.130518
2113.6;0.130518
2113.7;0.13374
2113.8;0.130518
2113.9;0.132129
2114;0.130518
2114.1;0.129712
2114.2;0.130518
2114.3;0.13374
2114.4;0.132129
2114.5;0.131323
2114.6;0.131323
2114.7;0.131323
2114.8;0.132935
2114.9;0.132129
2115;0.131323
2115.1;0.132129
2115.2;0.128906
2115.3;0.132129
2115.4;0.130518
2115.5;0.130518
2115.6;0.130518
2115.7;0.130518
2115.8;0.128906
2115.9;0.129712
2116;0.132129
2116.1;0.127295
2116.2;0.128906
2116.3;0.128906
2116.4;0.129712
2116.5;0.129712
2116.6;0.128906
2116.7;0.129712
2116.8;0.128906
2116.9;0.132129
2117;0.129712
2117.1;0.129712
2117.2;0.129712
2117.3;0.131323
2117.4;0.128906
2117.5;0.128906
2117.6;0.127295
2117.7;0.129712
2117.8;0.130518
2117.9;0.129712
2118;0.129712
2118.1;0.129712
2118.2;0.128101
2118.3;0.128101
2118.4;0.130518
2118.5;0.130518
2118.6;0.125684
2118.7;0.127295
2118.8;0.128906
2118.9;0.124878
2119;0.128906
2119.1;0.128101
2119.2;0.128906
2119.3;0.128101
2119.4;0.125684
2119.5;0.128101
2119.6;0.128906
2119.7;0.127295
2119.8;0.128906
2119.9;0.128101
2120;0.130518
2120.1;0.130518
2120.2;0.125684
2120.3;0.128906
2120.4;0.128906
2120.5;0.127295
2120.6;0.124878
2120.7;0.128906
2120.8;0.128101
2120.9;0.128906
2121;0.128906
2121.1;0.127295
2121.2;0.124878
2121.3;0.128101
2121.4;0.128101
2121.5;0.128101
2121.6;0.128906
2121.7;0.124072
2121.8;0.127295
2121.9;0.130518
2122;0.126489
2122.1;0.125684
2122.2;0.124878
2122.3;0.124878
2122.4;0.126489
2122.5;0.124878
2122.6;0.124878
2122.7;0.128101
2122.8;0.124878
2122.9;0.126489
2123;0.128101
2123.1;0.128906
2123.2;0.127295
2123.3;0.124878
2123.4;0.126489
2123.5;0.125684
2123.6;0.127295
2123.7;0.126489
2123.8;0.123267
2123.9;0.124878
2124;0.126489
2124.1;0.124072
2124.2;0.124878
2124.3;0.124878
2124.4;0.124072
2124.5;0.126489
2124.6;0.123267
2124.7;0.125684
2124.8;0.123267
2124.9;0.126489
2125;0.124878
2125.1;0.125684
2125.2;0.126489
2125.3;0.124878
2125.4;0.123267
2125.5;0.123267
2125.6;0.123267
2125.7;0.127295
2125.8;0.123267
2125.9;0.124072
2126;0.123267
2126.1;0.124072
2126.2;0.123267
2126.3;0.124878
2126.4;0.125684
2126.5;0.124878
2126.6;0.123267
2126.7;0.122461
2126.8;0.125684
2126.9;0.124072
2127;0.125684
2127.1;0.122461
2127.2;0.124878
2127.3;0.123267
2127.4;0.123267
2127.5;0.124072
2127.6;0.123267
2127.7;0.122461
2127.8;0.122461
2127.9;0.124072
2128;0.124878
2128.1;0.124072
2128.2;0.121655
2128.3;0.122461
2128.4;0.122461
2128.5;0.121655
2128.6;0.122461
2128.7;0.125684
2128.8;0.124072
2128.9;0.124072
2129;0.121655
2129.1;0.122461
2129.2;0.123267
2129.3;0.122461
2129.4;0.121655
2129.5;0.122461
2129.6;0.124878
2129.7;0.122461
2129.8;0.121655
2129.9;0.122461
2130;0.124072
2130.1;0.121655
2130.2;0.120044
2130.3;0.12085
2130.4;0.122461
2130.5;0.123267
2130.6;0.12085
2130.7;0.12085
2130.8;0.121655
2130.9;0.12085
2131;0.12085
2131.1;0.122461
2131.2;0.12085
2131.3;0.12085
2131.4;0.122461
2131.5;0.120044
2131.6;0.121655
2131.7;0.12085
2131.8;0.121655
2131.9;0.12085
2132;0.121655
2132.1;0.121655
2132.2;0.12085
2132.3;0.123267
2132.4;0.121655
2132.5;0.12085
2132.6;0.12085
2132.7;0.121655
2132.8;0.122461
2132.9;0.12085
2133;0.121655
2133.1;0.12085
2133.2;0.122461
2133.3;0.121655
2133.4;0.12085
2133.5;0.121655
2133.6;0.124072
2133.7;0.120044
2133.8;0.122461
2133.9;0.120044
2134;0.120044
2134.1;0.119238
2134.2;0.120044
2134.3;0.121655
2134.4;0.122461
2134.5;0.121655
2134.6;0.118433
2134.7;0.120044
2134.8;0.12085
2134.9;0.120044
2135;0.121655
2135.1;0.119238
2135.2;0.120044
2135.3;0.12085
2135.4;0.120044
2135.5;0.12085
2135.6;0.120044
2135.7;0.118433
2135.8;0.120044
2135.9;0.120044
2136;0.12085
2136.1;0.120044
2136.2;0.119238
2136.3;0.12085
2136.4;0.119238
2136.5;0.119238
2136.6;0.119238
2136.7;0.117627
2136.8;0.119238
2136.9;0.117627
2137;0.119238
2137.1;0.120044
2137.2;0.118433
2137.3;0.120044
2137.4;0.117627
2137.5;0.118433
2137.6;0.116821
2137.7;0.12085
2137.8;0.117627
2137.9;0.117627
2138;0.116821
2138.1;0.120044
2138.2;0.119238
2138.3;0.118433
2138.4;0.118433
2138.5;0.117627
2138.6;0.116821
2138.7;0.119238
2138.8;0.119238
2138.9;0.116016
2139;0.117627
2139.1;0.117627
2139.2;0.120044
2139.3;0.119238
2139.4;0.118433
2139.5;0.119238
2139.6;0.119238
2139.7;0.116016
2139.8;0.116821
2139.9;0.11521
2140;0.117627
2140.1;0.119238
2140.2;0.116821
2140.3;0.116821
2140.4;0.119238
2140.5;0.11521
2140.6;0.117627
2140.7;0.117627
2140.8;0.120044
2140.9;0.117627
2141;0.117627
2141.1;0.114404
2141.2;0.116016
2141.3;0.116016
2141.4;0.117627
2141.5;0.113599
2141.6;0.118433
2141.7;0.119238
2141.8;0.11521
2141.9;0.11521
2142;0.114404
2142.1;0.116821
2142.2;0.116016
2142.3;0.11521
2142.4;0.11521
2142.5;0.116016
2142.6;0.113599
2142.7;0.118433
2142.8;0.114404
2142.9;0.116821
2143;0.116016
2143.1;0.11521
2143.2;0.116821
2143.3;0.116016
2143.4;0.116016
2143.5;0.113599
2143.6;0.113599
2143.7;0.112793
2143.8;0.116016
2143.9;0.112793
2144;0.114404
2144.1;0.116016
2144.2;0.113599
2144.3;0.11521
2144.4;0.114404
2144.5;0.113599
2144.6;0.112793
2144.7;0.114404
2144.8;0.113599
2144.9;0.114404
2145;0.113599
2145.1;0.111987
2145.2;0.111182
2145.3;0.112793
2145.4;0.116016
2145.5;0.11521
2145.6;0.110376
2145.7;0.111987
2145.8;0.116821
2145.9;0.111987
2146;0.114404
2146.1;0.112793
2146.2;0.114404
2146.3;0.114404
2146.4;0.112793
2146.5;0.116016
2146.6;0.112793
2146.7;0.112793
2146.8;0.111987
2146.9;0.113599
2147;0.111987
2147.1;0.11521
2147.2;0.116016
2147.3;0.113599
2147.4;0.113599
2147.5;0.110376
2147.6;0.111987
2147.7;0.112793
2147.8;0.112793
2147.9;0.111987
2148;0.113599
2148.1;0.111987
2148.2;0.10957
2148.3;0.113599
2148.4;0.110376
2148.5;0.111182
2148.6;0.10957
2148.7;0.111987
2148.8;0.108765
2148.9;0.113599
2149;0.111182
2149.1;0.111987
2149.2;0.111987
2149.3;0.111182
2149.4;0.10957
2149.5;0.111182
2149.6;0.10957
2149.7;0.108765
2149.8;0.111987
2149.9;0.111182
2150;0.110376
2150.1;0.10957
2150.2;0.111987
2150.3;0.107959
2150.4;0.110376
2150.5;0.107959
2150.6;0.110376
2150.7;0.10957
2150.8;0.108765
2150.9;0.108765
2151;0.114404
2151.1;0.111987
2151.2;0.110376
2151.3;0.108765
2151.4;0.107959
2151.5;0.110376
2151.6;0.111182
2151.7;0.110376
2151.8;0.111987
2151.9;0.110376
2152;0.110376
2152.1;0.111182
2152.2;0.110376
2152.3;0.110376
2152.4;0.110376
2152.5;0.108765
2152.6;0.111987
2152.7;0.110376
2152.8;0.111182
2152.9;0.10957
2153;0.110376
2153.1;0.107959
2153.2;0.107959
2153.3;0.106348
2153.4;0.108765
2153.5;0.10957
2153.6;0.107959
2153.7;0.107959
2153.8;0.107959
2153.9;0.111987
2154;0.107153
2154.1;0.10957
2154.2;0.108765
2154.3;0.107959
2154.4;0.110376
2154.5;0.108765
2154.6;0.106348
2154.7;0.107153
2154.8;0.106348
2154.9;0.107153
2155;0.10957
2155.1;0.108765
2155.2;0.107959
2155.3;0.106348
2155.4;0.108765
2155.5;0.106348
2155.6;0.107959
2155.7;0.107959
2155.8;0.107153
2155.9;0.105542
2156;0.108765
2156.1;0.107959
2156.2;0.10957
2156.3;0.108765
2156.4;0.107153
2156.5;0.106348
2156.6;0.108765
2156.7;0.103931
2156.8;0.10957
2156.9;0.105542
2157;0.107153
2157.1;0.105542
2157.2;0.104736
2157.3;0.108765
2157.4;0.108765
2157.5;0.107959
2157.6;0.104736
2157.7;0.107153
2157.8;0.107153
2157.9;0.104736
2158;0.104736
2158.1;0.106348
2158.2;0.105542
2158.3;0.103931
2158.4;0.10957
2158.5;0.106348
2158.6;0.108765
2158.7;0.103125
2158.8;0.107153
2158.9;0.102319
2159;0.107153
2159.1;0.106348
2159.2;0.106348
2159.3;0.104736
2159.4;0.106348
2159.5;0.102319
2159.6;0.103931
2159.7;0.105542
2159.8;0.105542
2159.9;0.104736
2160;0.103931
2160.1;0.105542
2160.2;0.104736
2160.3;0.106348
2160.4;0.103931
2160.5;0.104736
2160.6;0.104736
2160.7;0.104736
2160.8;0.103125
2160.9;0.104736
2161;0.105542
2161.1;0.103931
2161.2;0.104736
2161.3;0.104736
2161.4;0.106348
2161.5;0.106348
2161.6;0.103125
2161.7;0.105542
2161.8;0.104736
2161.9;0.101514
2162;0.103125
2162.1;0.103931
2162.2;0.104736
2162.3;0.103125
2162.4;0.104736
2162.5;0.103125
2162.6;0.103931
2162.7;0.103125
2162.8;0.103125
2162.9;0.102319
2163;0.103125
2163.1;0.103931
2163.2;0.102319
2163.3;0.103125
2163.4;0.105542
2163.5;0.101514
2163.6;0.103125
2163.7;0.104736
2163.8;0.101514
2163.9;0.103125
2164;0.104736
2164.1;0.103125
2164.2;0.103931
2164.3;0.103931
2164.4;0.104736
2164.5;0.101514
2164.6;0.103125
2164.7;0.103931
2164.8;0.102319
2164.9;0.103931
2165;0.100708
2165.1;0.101514
2165.2;0.102319
2165.3;0.101514
2165.4;0.103125
2165.5;0.103125
2165.6;0.103931
2165.7;0.101514
2165.8;0.102319
2165.9;0.102319
2166;0.101514
2166.1;0.100708
2166.2;0.100708
2166.3;0.103125
2166.4;0.103125
2166.5;0.101514
2166.6;0.103931
2166.7;0.100708
2166.8;0.100708
2166.9;0.101514
2167;0.101514
2167.1;0.0999023
2167.2;0.102319
2167.3;0.103931
2167.4;0.103931
2167.5;0.0990967
2167.6;0.105542
2167.7;0.0990967
2167.8;0.103125
2167.9;0.101514
2168;0.103125
2168.1;0.101514
2168.2;0.102319
2168.3;0.102319
2168.4;0.0990967
2168.5;0.100708
2168.6;0.101514
2168.7;0.0990967
2168.8;0.101514
2168.9;0.101514
2169;0.100708
2169.1;0.100708
2169.2;0.0999023
2169.3;0.0990967
2169.4;0.100708
2169.5;0.0990967
2169.6;0.103931
2169.7;0.0999023
2169.8;0.103931
2169.9;0.100708
2170;0.0999023
2170.1;0.0999023
2170.2;0.101514
2170.3;0.103125
2170.4;0.100708
2170.5;0.0999023
2170.6;0.0990967
2170.7;0.0974854
2170.8;0.100708
2170.9;0.103125
2171;0.0990967
2171.1;0.100708
2171.2;0.100708
2171.3;0.100708
2171.4;0.0974854
2171.5;0.0999023
2171.6;0.0990967
2171.7;0.0999023
2171.8;0.101514
2171.9;0.100708
2172;0.102319
2172.1;0.0999023
2172.2;0.098291
2172.3;0.0974854
2172.4;0.0999023
2172.5;0.0974854
2172.6;0.098291
2172.7;0.101514
2172.8;0.098291
2172.9;0.0990967
2173;0.098291
2173.1;0.095874
2173.2;0.100708
2173.3;0.0990967
2173.4;0.100708
2173.5;0.098291
2173.6;0.0990967
2173.7;0.0999023
2173.8;0.0999023
2173.9;0.0966797
2174;0.0942627
2174.1;0.100708
2174.2;0.0990967
2174.3;0.098291
2174.4;0.0990967
2174.5;0.0966797
2174.6;0.095874
2174.7;0.095874
2174.8;0.100708
2174.9;0.0950684
2175;0.0974854
2175.1;0.095874
2175.2;0.0990967
2175.3;0.095874
2175.4;0.0990967
2175.5;0.0950684
2175.6;0.0950684
2175.7;0.098291
2175.8;0.0990967
2175.9;0.0966797
2176;0.0950684
2176.1;0.093457
2176.2;0.093457
2176.3;0.0966797
2176.4;0.098291
2176.5;0.098291
2176.6;0.0942627
2176.7;0.0966797
2176.8;0.0990967
2176.9;0.0990967
2177;0.0950684
2177.1;0.0966797
2177.2;0.098291
2177.3;0.095874
2177.4;0.098291
2177.5;0.0990967
2177.6;0.098291
2177.7;0.098291
2177.8;0.0999023
2177.9;0.0950684
2178;0.0942627
2178.1;0.0999023
2178.2;0.0950684
2178.3;0.0974854
2178.4;0.0990967
2178.5;0.0942627
2178.6;0.0950684
2178.7;0.098291
2178.8;0.0966797
2178.9;0.0926514
2179;0.0950684
2179.1;0.0966797
2179.2;0.095874
2179.3;0.093457
2179.4;0.0966797
2179.5;0.0926514
2179.6;0.0974854
2179.7;0.0974854
2179.8;0.09104
2179.9;0.0974854
2180;0.0942627
2180.1;0.0950684
2180.2;0.095874
2180.3;0.0926514
2180.4;0.0926514
2180.5;0.0966797
2180.6;0.093457
2180.7;0.0942627
2180.8;0.0966797
2180.9;0.09104
2181;0.0974854
2181.1;0.0926514
2181.2;0.0974854
2181.3;0.0926514
2181.4;0.095874
2181.5;0.0926514
2181.6;0.0942627
2181.7;0.095874
2181.8;0.0942627
2181.9;0.095874
2182;0.0942627
2182.1;0.0966797
2182.2;0.0942627
2182.3;0.0926514
2182.4;0.093457
2182.5;0.0950684
2182.6;0.0926514
2182.7;0.095874
2182.8;0.0926514
2182.9;0.0942627
2183;0.095874
2183.1;0.0926514
2183.2;0.093457
2183.3;0.0918457
2183.4;0.0950684
2183.5;0.095874
2183.6;0.0950684
2183.7;0.093457
2183.8;0.0942627
2183.9;0.0918457
2184;0.095874
2184.1;0.0918457
2184.2;0.0918457
2184.3;0.0950684
2184.4;0.093457
2184.5;0.0918457
2184.6;0.093457
2184.7;0.093457
2184.8;0.0926514
2184.9;0.0926514
2185;0.095874
2185.1;0.0950684
2185.2;0.095874
2185.3;0.0918457
2185.4;0.0926514
2185.5;0.0918457
2185.6;0.0902344
2185.7;0.095874
2185.8;0.09104
2185.9;0.0902344
2186;0.093457
2186.1;0.0918457
2186.2;0.0902344
2186.3;0.0918457
2186.4;0.0942627
2186.5;0.09104
2186.6;0.09104
2186.7;0.0950684
2186.8;0.093457
2186.9;0.09104
2187;0.09104
2187.1;0.0902344
2187.2;0.0942627
2187.3;0.0902344
2187.4;0.093457
2187.5;0.093457
2187.6;0.0926514
2187.7;0.0902344
2187.8;0.0902344
2187.9;0.0918457
2188;0.0918457
2188.1;0.09104
2188.2;0.09104
2188.3;0.0918457
2188.4;0.0926514
2188.5;0.0926514
2188.6;0.0918457
2188.7;0.0942627
2188.8;0.093457
2188.9;0.0894287
2189;0.0918457
2189.1;0.0902344
2189.2;0.0894287
2189.3;0.0926514
2189.4;0.0902344
2189.5;0.09104
2189.6;0.09104
2189.7;0.0918457
2189.8;0.0902344
2189.9;0.0894287
2190;0.088623
2190.1;0.0902344
2190.2;0.0902344
2190.3;0.0902344
2190.4;0.0894287
2190.5;0.0894287
2190.6;0.0878174
2190.7;0.0894287
2190.8;0.0902344
2190.9;0.0894287
2191;0.088623
2191.1;0.088623
2191.2;0.088623
2191.3;0.0918457
2191.4;0.0918457
2191.5;0.0878174
2191.6;0.0870117
2191.7;0.0894287
2191.8;0.09104
2191.9;0.0902344
2192;0.0894287
2192.1;0.088623
2192.2;0.0894287
2192.3;0.0902344
2192.4;0.0902344
2192.5;0.0918457
2192.6;0.0870117
2192.7;0.088623
2192.8;0.0918457
2192.9;0.0902344
2193;0.0894287
2193.1;0.0918457
2193.2;0.0902344
2193.3;0.088623
